4100.82;1971.48;17116.17;;370;6382.46;6653.91;6671.54;6450.68;6324.85;6720.01;6473.97;6263.43
4215.1;1963.42;16844.94;;375.08;6374.41;6630.18;6641.7;6444.56;6308.35;6687.87;6445.26;6246.27
4338.93;1931.2;16439.3;;147.41;6355.43;6600.82;6609.36;6427.42;6287.87;6648.95;6407.49;6223.92
4456.26;1962;16662.68;;0.06;6373.07;6608.66;6610.52;6445.51;6310.79;6656.89;6418.81;6245.84
4340.11;2115.52;16516.84;;232.72;6375.24;6587.61;6588.28;6447.92;6305.73;6635.39;6399.47;6239.28
4213.2;2167.55;16427;;395.21;6371.44;6573.25;6569.83;6445.11;6302.6;6616.25;6380.23;6236.9
3801.97;2134.2;16645.92;;708.39;6425.35;6631.11;6628.61;6498.18;6349.8;6675.89;6440.44;6281.26
3451.6;1986.02;16710.34;;766.88;6477.78;6685.09;6683.38;6548.71;6399.55;6716.48;6485.14;6328.56
3555.53;1982.3;16497.19;;756.87;6480.64;6687.52;6690.74;6549.86;6400.07;6728.63;6494.2;6330.62
3902.55;2091.55;16813.04;;381.02;6450.23;6646.61;6650.57;6519.91;6371.17;6703.35;6467.88;6303.6
3756.43;2087.77;17194.33;;335.49;6462.79;6680.26;6688.45;6532.24;6390.91;6740.67;6502.8;6323.72
3306.23;1902.78;17222.52;;370.88;6588.39;6870.23;6880.96;6656.28;6475.33;6899.47;6655.98;6409.18
3319.75;1889.97;17670.82;;363.1;6491.26;6730.88;6741.71;6559.56;6401.31;6795.98;6554.93;6336.34
3802.12;2109.45;17293.1;;341.8;6439.53;6663.55;6676.39;6508.6;6350.73;6724.62;6482.44;6288.02
3800.95;1977.65;17115.84;;401.43;6425.97;6697.81;6705.4;6497.44;6387.56;6748.48;6513.75;6318
4590.82;2060.62;16455.83;;0.07;6376.05;6583.89;6598.52;6448.7;6284.36;6641.59;6394.99;6224
4569.24;2051.17;16322.14;;0.05;6375.06;6579.8;6588.77;6449.13;6277.69;6633.31;6391.53;6215.99
4621.45;2075.16;16286.17;;0.05;6364.85;6576.8;6587.93;6438.49;6278.17;6629.16;6391.66;6214.79
4028.14;2055.22;16380.57;;548.95;6370.35;6580.65;6595.89;6442.87;6284.71;6633.81;6396.67;6220.9
3812.62;2080.57;16043.97;;817.09;6338.38;6536.21;6552.17;6411.99;6257.42;6590.45;6351.71;6194.61
3809.89;2054.87;16059.13;;796.45;6338.59;6538.82;6550.25;6413.4;6256.8;6596.27;6361.72;6192.25
4259.58;1918.88;16654.25;;106.65;6375.09;6589.5;6604.57;6447.16;6291.73;6661.36;6421.85;6228.03
4271.26;1922.22;17104.5;;0.03;6420.72;6653.92;6668.15;6491.15;6330.81;6727.6;6484.02;6268.76
4301.22;1927.12;16900.68;;0.03;6397.42;6615.26;6626.55;6469.18;6301.02;6683.71;6440.2;6239.04
4418.18;1963.15;16780.8;;0.03;6387.49;6600.42;6615.93;6458.33;6294.22;6670.28;6424.68;6232.39
4400.64;1932.43;16704.97;;0.1;6398.69;6616.95;6627.2;6471.11;6318.7;6678.13;6435.59;6255.1
3965.57;1801.45;16759.48;;344.13;6412.29;6633.32;6642.62;6484.66;6332.44;6689.25;6449.44;6266.91
3929.48;1858.4;16839.04;;397.97;6442.06;6667.23;6676.39;6514.41;6359.47;6715.62;6477.41;6291.83
3371.76;1920.67;16886.22;;785.75;6417.59;6627.65;6632.43;6490.08;6338.55;6676.71;6438.22;6271.56
3406.25;1971.47;16842.09;;796.05;6404.7;6601.61;6604.5;6477.01;6324.79;6656.16;6416.29;6258.9
3612.58;2048.63;16727.51;;757.37;6417.69;6592.78;6598.28;6489.45;6331.2;6651.74;6412.24;6265.73
3743.07;2111.61;16644.14;;754.15;6404.74;6584;6587.8;6475.79;6327.46;6631.88;6394.98;6261.65
3770.49;2026.52;16541.92;;756.65;6398.31;6589.42;6591.73;6469.7;6332.81;6626.34;6390.87;6266.15
4404.24;1896.94;16554.35;;27.93;6380.5;6574.55;6577.7;6452.07;6327.14;6604.81;6371.44;6260.13
4445.77;1891.56;16493.24;;0.13;6372.59;6579.12;6580.04;6444.47;6308.5;6596.28;6362.39;6242.39
4474.88;1594.57;16135.45;;0.11;6379.72;6593.83;6596.11;6450.77;6304.96;6609.46;6371.02;6240.57
4493.18;1507.61;15928.05;;0.09;6362.58;6585.72;6589.37;6434.21;6291.68;6596.26;6360.36;6226.28
4449.03;1670.25;16720.86;;0.12;6390.22;6625.71;6628.85;6461.06;6320.48;6648.77;6414.31;6255.75
4263.38;2236.08;16923.36;;200.97;6411.25;6632.32;6642.75;6482.6;6318.96;6691.42;6447.15;6257.78
4411.95;1469.85;16358.7;;0.13;6377.06;6598.07;6619.67;6443.35;6297.2;6632.78;6391.83;6234.56
4414.3;1471.8;16219.34;;0.14;6349.63;6585.29;6601.87;6418.51;6265.55;6613.8;6368.51;6204.71
4283.9;1386.75;16586.45;;0.12;6368.6;6623.86;6640.49;6436.76;6296.14;6659.8;6418.31;6232.8
4070.45;1256.54;16907.88;;0.12;6399.7;6689.54;6704.22;6469.12;6335.51;6729.79;6486.58;6271.97
4088.36;1221.17;16765.97;;0.12;6404.72;6692.34;6709.78;6472.34;6342.45;6732.15;6491.02;6278.16
4123.92;1403.11;16655.25;;0.12;6388.58;6666.72;6688.5;6456.93;6322.58;6701.79;6461.03;6259.1
4404.04;1687.27;16717.24;;0.07;6383;6660.28;6683.59;6450.41;6312.75;6693.95;6453.84;6250.52
4453.95;1834.05;16962.99;;0.01;6409.29;6703.76;6721.44;6476.78;6343.1;6730.12;6494.52;6277.38
4429.16;1892.41;16958.27;;0.06;6404.63;6694.36;6711.58;6472.49;6338.55;6722.02;6487.61;6272.88
4392.26;1884.1;16924.21;;0.06;6408.23;6690.4;6709.48;6475.76;6336.64;6719.98;6484.57;6271.08
4410.98;1868.27;16915.3;;0.06;6406.67;6678.33;6690.8;6476.1;6332.85;6706.29;6474;6266.51
4447.72;1781.58;16600.48;;0.13;6393.5;6663.54;6673.64;6463.79;6320.84;6687.81;6448.66;6255.89
4473.41;1955.87;16760.63;;0.12;6400.33;6643.67;6649.76;6470.72;6323.9;6670.5;6438.87;6256.62
4333.07;1951.17;16768.35;;72.41;6399.95;6630.47;6635.92;6470.18;6324.58;6656.15;6425.45;6256.53
4068.65;1908.19;16544.98;;393.11;6386.83;6595.54;6598.62;6458.07;6301.16;6616.43;6387.74;6233.59
4100.77;1758.3;16426.56;;396.25;6387.87;6581.97;6584.24;6459.19;6306.69;6595.64;6370.92;6238.06
4021.85;1759.89;16529.53;;395.27;6408.1;6603.57;6608.26;6477.31;6345.94;6613.43;6394.56;6273.72
3811.06;1598.71;16270.15;;368.26;6429.26;6632.52;6634.98;6499.79;6352.67;6644.47;6425.66;6278.76
4253.24;1956.07;16652.64;;240.07;6493.77;6740.61;6748.39;6562.18;6414.99;6749.22;6522.91;6343.08
4157.75;1898.28;16845.41;;396.64;6440.39;6682.65;6683.36;6510.55;6370.72;6689.89;6465.01;6300.3
4158.76;1863.81;16746.29;;402.82;6424.3;6666.86;6671.51;6492.94;6350.95;6679.55;6452.39;6282.46
4142.37;1847.77;16470.4;;378.85;6388.72;6632.41;6629.68;6461.32;6316;6640.71;6410.94;6248.52
4521.79;1657.91;16284.78;;0.05;6372.29;6604.4;6604.76;6446.04;6300.69;6611.18;6383.72;6232.78
4414.45;1504.18;16444.75;;0.11;6380.74;6614.09;6623.33;6450.22;6303.28;6639.94;6400.12;6240.32
4323.37;1613.17;16702.27;;51.13;6396.87;6643.22;6642.71;6470.17;6332.53;6659.47;6433.32;6263.18
3509.14;1979.71;16969.45;;782.47;6463.2;6738.69;6741.56;6535.43;6394.59;6765.09;6536.6;6323.6
3649.89;1837.62;16680.31;;804.79;6416.29;6675.69;6679.92;6487.71;6344.57;6690.47;6463.86;6275.29
3746.66;1525.65;16345.57;;805.82;6390.17;6635.5;6647.02;6461.02;6317.98;6652.91;6427.97;6249.87
3696.64;1248.14;16091.88;;401.12;6350.25;6586.86;6596.19;6422.14;6284.95;6602.69;6382.52;6213.08
3934.06;1176.91;15894.31;;0.04;6332.41;6562.38;6567.28;6405.19;6264.29;6577.07;6358.79;6191.24
4163.66;1271.3;16226.5;;0.04;6364.86;6612.52;6620.34;6436.77;6298.08;6632.08;6407.45;6227.97
4255.59;1430.5;17022.45;;0.04;6440.76;6714.89;6730.39;6508.58;6363.86;6740.49;6511.1;6295.29
3790.12;1702.48;16972.48;;400.54;6421.28;6685.85;6700.26;6489.91;6336.42;6709.01;6477.35;6269.95
3947.05;1830.61;16690.34;;423.03;6381.33;6623.51;6634.66;6449.91;6294.61;6646.43;6415.36;6229.43
3948.31;1786.98;16391.88;;429.22;6367.43;6592.18;6602.95;6437.92;6273.84;6611.93;6380.05;6208.01
3889.47;1791.53;16668.22;;425.59;6405.25;6627.57;6637.36;6475.47;6311.72;6651.35;6421.92;6244.08
3755.56;1755;16875.17;;419.47;6421.33;6646.75;6655.41;6491.92;6337.4;6668.51;6439.37;6268.81
3665.84;1652.73;16525.19;;418.92;6422.56;6632.77;6640.89;6494.42;6338.7;6651.1;6424.64;6268.37
3948.72;1771.06;16505.95;;274.13;6414.88;6613.53;6620.79;6487.13;6332.87;6635.21;6411.52;6262.26
2244.46;725.36;11264.44;;0.08;6386.3;6566.78;6574.42;6468.21;6265.18;6538.03;6314.52;6182.43
3850.9;1624.38;15796.7;;365.71;6369.08;6528.92;6532.68;6442.07;6269.28;6537.04;6320.99;6195.93
3884.41;1521.37;16022.93;;409.23;6377.67;6545.12;6552.29;6448.42;6297.95;6553.57;6340.68;6223.23
4349.58;1486.66;16161.37;;0.1;6385.67;6570.99;6580.05;6454.88;6313.45;6586.53;6368.67;6239.89
4352.83;1474.93;16185.99;;0.11;6386.37;6583.01;6587.5;6457;6306.61;6604.07;6382.18;6234.39
4395.02;1615.71;16259.41;;0.09;6387.68;6602.78;6606.4;6458.26;6310.76;6627.53;6399.44;6242.19
4400.13;1701.24;16222.99;;0.12;6383.83;6602.95;6613.8;6453.3;6312.43;6624.45;6398.66;6242.72
4225.33;1805.86;16868.4;;0.14;6462.49;6706.67;6721.26;6528.84;6376.07;6747.59;6517.14;6306.39
4551.31;1597.85;16194.7;;0.05;6366.04;6602.94;6602.77;6440.25;6296.61;6608.82;6383;6227.3
4460.86;1918.14;16765.71;;0.17;6422.14;6653.59;6671.94;6488.79;6326.93;6698.02;6463.45;6261.71
4408.77;1859.97;16576.88;;0.12;6415.84;6656.74;6673.01;6485;6317.09;6703.04;6465.63;6252.93
3925.53;1840.31;16742.95;;369.16;6423.83;6672.49;6687.19;6493.49;6319.17;6719.07;6483.09;6254.33
3926.29;1889.82;16810.36;;398.82;6414.47;6667.21;6682.56;6483.67;6312.74;6717.25;6480.21;6249.06
4040.29;1918.81;16679.84;;405.99;6398.85;6641.79;6656.96;6468.79;6297.74;6693.34;6458.96;6233.52
4046.05;1909.03;16696.21;;405.86;6408.01;6656.37;6680.01;6474.34;6307.92;6711.94;6474.51;6245.16
3964.56;1893.75;16796.73;;386.91;6418.66;6678.36;6694.77;6486.99;6317.63;6726.98;6493.46;6252.41
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
3659.35;1541.34;15233.7;8.5;401.68;6311.37;6602.75;6575.71;6434.66;6279.31;6535.21;6346.29;6148.23
3841.67;1648.59;16879.83;9.13;395.96;6372.23;6695.15;6642.51;6501.25;6368.99;6636.47;6460.64;6230.72
3800.97;1727.89;17499.84;9.3;376.72;6419.65;6765.41;6701.57;6553.88;6436.29;6704.7;6545.66;6292.78
3738.55;1767.36;17651.85;9.3;385.65;6418.02;6758.05;6683.54;6559.17;6442.18;6686.7;6547.03;6289.9
3725.24;1761.2;17642.61;9.3;378.42;6440.38;6812.63;6733.33;6586.1;6471.62;6716.71;6588.59;6315.47
3631.14;1721.76;17780.45;9.29;379.88;6408.09;6776.13;6688.5;6557.93;6450.7;6689.59;6567.94;6291.75
3126.55;1654.41;17486.96;9.3;732.72;6434.28;6809.66;6714.71;6587.08;6461.75;6693.33;6585.76;6297.87
3257.31;1559.89;17517.34;9.15;410.59;6401.57;6754.62;6659.3;6555.28;6449.1;6646.89;6555.58;6280.77
3616.03;1592.35;17960.22;9.29;228.16;6455.47;6845.34;6748.68;6609.85;6497.67;6722.61;6635.07;6325.96
3901.63;1771.33;17626.21;9.29;401.12;6402.03;6783.68;6678.42;6560.79;6451.83;6662.2;6577.56;6279.1
3941.34;1778.91;17520.67;9.29;392.43;6416.01;6817.61;6708.52;6577.81;6467.83;6686.06;6607.21;6293.42
3915.35;1967.83;17556.96;9.3;379.51;6402.44;6813.58;6702.39;6564.22;6463.8;6686.44;6609.16;6288.93
3998.11;1972.78;17244.95;9.24;379.57;6373.16;6770.23;6664.53;6533.63;6436.01;6645.96;6567.31;6261.42
4374.96;1866.33;16705.74;;0.13;6414.73;6640.97;6658.7;6481.31;6322.1;6684.07;6448.62;6256.78
4031.84;2032.95;17416.03;9.27;385.54;6402.28;6814.53;6704.99;6564.66;6460.88;6689.63;6613.5;6286.17
4127.35;2006.9;17311.22;9.24;387.8;6388.13;6787.3;6677.98;6550.33;6442.1;6660;6589.96;6264.9
4121.44;1905.23;17175.08;9.23;396.7;6374.15;6758.32;6651.02;6535.9;6423.7;6634.33;6570.65;6246.86
3992.54;1940.81;17414.36;9.28;390.13;6416.88;6825.13;6725.42;6575.89;6465.45;6701.06;6632.3;6289.12
3993.84;1909.67;17452.19;9.3;399.92;6376.71;6767.64;6665.44;6537.88;6429.61;6647.43;6583.21;6251.44
4019.02;1847.39;17313.49;9.29;402.86;6363.3;6744;6641.31;6524.04;6409.31;6628.06;6565.15;6231.77
3886.22;1745.61;17111;9.19;376.5;6344.69;6713.08;6611.17;6505.43;6383.13;6588.68;6529.39;6204.92
3923.91;1747.15;17234.03;9.14;356.91;6366.68;6751.78;6650.45;6525.88;6407.93;6632.23;6568.56;6230.61
3956.13;1818.82;17416.69;9.15;360.62;6409.74;6797.44;6700.52;6567.7;6442.81;6685.9;6621.93;6266.46
3933.8;1843.09;17292.16;9.11;364.01;6391.83;6769.65;6672.16;6551.17;6423.63;6664.17;6598.77;6246.27
3928.43;1839.78;17457.08;9.2;366.22;6397.71;6771.97;6668.85;6557.73;6423.83;6667.99;6602.49;6245.98
3932.94;1838.77;16942.55;9.11;362.72;6353.94;6689.86;6588.23;6513.44;6373.53;6577.39;6508.92;6196.96
3957.25;1813.41;16166.02;8.86;390.07;6348.89;6668.03;6566.42;6506.71;6361.85;6545.31;6474.46;6186.81
3953.41;1769.32;16353.08;8.91;376.46;6368.1;6687.66;6581.42;6528.35;6387.64;6570.64;6497;6212.37
3940.32;1761.38;16480.26;8.97;364.63;6373.31;6679.12;6572.27;6534.65;6388.07;6564.51;6491.63;6212.82
3911.98;1725.8;16983.78;9.14;312.47;6396.49;6704.79;6595.5;6558.68;6420.12;6593.1;6528.58;6240.46
3906.5;1732.52;17288.39;9.24;284.52;6426.26;6746.35;6633.52;6589.64;6445.28;6637.33;6579.79;6264.21
3608.89;1491.15;17426.37;9.27;361.3;6431.34;6767.86;6658.04;6592.88;6447.27;6660.61;6601.75;6268.85
3907.12;1747.54;17533.56;9.29;373.52;6406.77;6741.84;6631.69;6570.55;6428.5;6637.14;6581.4;6246.73
4294.81;1760.18;17593.61;9.27;60.8;6407.21;6744.91;6637.41;6570.14;6428.93;6644.69;6585.37;6248.52
4352.89;1881.98;17570.69;9.26;0.07;6449.79;6803.89;6701.99;6612.24;6468.88;6706.39;6643.65;6289.35
4220.2;1830.85;17655.88;9.24;0.07;6427.51;6776.17;6674.33;6589.08;6456.79;6684.97;6627.8;6276.5
4267.9;1814.92;17559.47;9.23;0.07;6422.31;6770.61;6670.88;6584.98;6450.87;6677.9;6625.5;6267.47
3981.99;1987.03;17511.59;9.27;381.94;6407.53;6822.36;6716.9;6567.84;6469.06;6696.15;6617.73;6294.56
4408.77;1840.66;17391.16;9.1;0.08;6421.83;6771.31;6674.18;6583.88;6447.03;6677.54;6628.49;6262.8
4435.09;1662.27;16743.91;8.94;0.08;6395.3;6741.19;6642.37;6557.72;6414.64;6630.11;6584.32;6229.43
4471.91;1653.46;16752.67;8.94;0.08;6403.68;6761.45;6661.4;6566.77;6424.73;6646.15;6602.77;6239.3
4478.77;1653.14;16854.9;9.03;0.08;6388.67;6734.45;6632.94;6551.59;6409.58;6623.13;6581.75;6223.93
4370.11;1537.76;16559.71;8.96;0.1;6362.15;6703.32;6601.88;6523.47;6383.16;6586.59;6539.58;6200.88
4112.09;1380.72;16517.34;8.95;0.07;6350.59;6682.37;6582.03;6512.22;6368.15;6565.15;6517.88;6186.66
4195.73;1393.29;16657.01;8.92;0.05;6377.08;6726.72;6624.36;6539.59;6391.66;6612.53;6567.74;6208.25
4261.1;1419.1;17169.53;9;0.02;6418.21;6785.93;6687.89;6579.61;6429.89;6674.53;6632.97;6244.67
4285.52;1491.02;17804.77;9.27;0.27;6453.81;6841.95;6741.27;6616.96;6462;6736.22;6693.19;6277.43
4059.79;1538.09;17670.47;9.29;183.33;6476.12;6873.57;6771.84;6639.9;6475.59;6754.67;6709.74;6290.93
3944.76;1615.72;17581.95;9.29;353.77;6477.96;6867.88;6767.65;6640.91;6477.05;6751.02;6700.13;6293.27
4075.18;1798.06;17461.22;9.24;348.44;6449.08;6815.42;6713.97;6610.99;6450.26;6706.84;6652.15;6267.33
4027.23;1763;17065.81;9.02;343.59;6454.37;6802.46;6702.74;6615.37;6454.22;6686.78;6635.78;6268.78
4005.32;1693.3;17364.8;9.21;346.34;6430.5;6757.86;6647.89;6595.48;6438.72;6640.87;6595.56;6250.78
3877.79;1652.8;17714.66;9.26;345.33;6473.87;6812.76;6706.35;6639.53;6474.71;6695.24;6652.48;6285.54
3600.71;1680.77;18162.44;9.3;346.8;6474.94;6814.23;6710.81;6639.2;6479.97;6719.82;6670.07;6294.2
3550.3;1644.93;18215.96;9.29;356.21;6448.94;6772.87;6667.39;6613.37;6468.66;6690.28;6641.48;6282.19
3611.65;1697.38;18229.98;9.27;363.26;6457.83;6781.92;6673;6624.85;6479.51;6703.73;6653.67;6293.23
3849.46;1743.58;18267.19;9.23;339.61;6467.58;6800.19;6700.24;6632.17;6485.28;6719.77;6665.67;6300.74
3940.59;1780.04;18304.01;9.27;357.68;6474.64;6811.08;6712.79;6639.26;6486.88;6731.41;6677.81;6302.64
3813.33;1561.82;17977.42;9.17;363.3;6457.1;6778.76;6682.99;6621.17;6468.78;6700.43;6647.48;6284.22
3841.82;1695.07;17967.81;9.22;356.16;6459.21;6765.39;6672.45;6622.71;6466.55;6690.84;6643.62;6280.94
3711.52;1684.97;18035.05;9.24;344.03;6462.3;6793.01;6698.11;6626.84;6476.13;6717.33;6667.89;6291.97
4378.09;1888.87;17645.12;9.22;0.07;6429.12;6784.47;6687.35;6590.56;6457.58;6695.23;6643.36;6274.02
3359.97;1488.48;17786.15;9.02;346.75;6470.64;6803.75;6716.38;6633.45;6477.07;6715.74;6669.25;6293.49
3804.05;1749.74;17809.2;9.27;350.27;6469.41;6816;6723.06;6635.03;6482.02;6723.91;6677.87;6296.05
3966.77;1791.01;17632.29;9.3;357.52;6407.22;6722.89;6629.88;6574.03;6423.24;6635.8;6588.44;6239.06
4069.2;1767.45;17506.42;9.3;355.97;6398.48;6721.26;6625.13;6564.02;6412.75;6627.73;6581.82;6228.28
4244.06;1813.6;17324.84;9.3;368.76;6386.38;6697.77;6606.55;6550.12;6399.95;6603.98;6556.27;6215.55
4115.8;1774.76;17066.66;9.25;382.34;6362.23;6669.47;6576.52;6526.35;6373.86;6568.85;6518.04;6190.64
3967.48;1562.47;16524.09;9.02;177.2;6331.58;6616.11;6523.64;6494.85;6329.8;6500.18;6452.69;6146.58
4185.03;1530.59;17075.13;9.11;0.01;6362.18;6670.76;6570.47;6528.41;6359.04;6547.61;6502.17;6173.76
3954.13;1458.9;17196.73;9.13;198.47;6387.49;6701.74;6603.34;6553.45;6386.34;6591.38;6548.08;6199.74
3890.22;1526.6;17405.04;9.17;344.17;6408.19;6728.69;6620.95;6577.22;6408.36;6627.84;6588.08;6220.8
3827.8;1545.87;17734.83;9.26;343.97;6426.22;6746.06;6637.74;6595.61;6425.15;6655.54;6611.7;6237.1
3802.44;1687.18;17764.36;9.26;342.27;6435.68;6733.66;6632.34;6601.93;6428.65;6644.48;6596.89;6241.77
3853.08;1638.01;17521.16;9.27;352.25;6410.56;6690.81;6586.88;6577.25;6400.6;6592;6538.91;6215.35
3874.51;1620.21;17162.28;9.19;354.54;6398.44;6663.22;6560.94;6564.81;6383.05;6554.85;6498.62;6198.01
3841.2;1596;17487.24;9.28;358.06;6418.84;6668.23;6568.46;6584.78;6407.38;6581;6522.43;6222.8
3865.65;1598.56;17504.33;9.28;358.48;6434.77;6677.26;6577.56;6600.37;6425.24;6589.42;6539.09;6237.89
3896.92;1613.43;16908.04;9.13;356.31;6412.02;6643.3;6544.32;6579.47;6395.52;6530.4;6482.6;6207.03
3901.15;1647.52;16102.47;8.79;362;6395.42;6650.34;6553.54;6561.14;6384.3;6511.88;6466.7;6196.95
4163.1;1712.29;16853.1;8.88;45.72;6403.92;6698.06;6600.3;6569.2;6408.51;6561.91;6509.45;6222.68
4252.95;1731.34;16949.15;8.88;0.05;6412.69;6720.38;6622.95;6578.04;6423.12;6586.19;6534.58;6238.25
4297.32;1690.02;16948.12;8.96;0.04;6402.88;6709.91;6616.42;6566.95;6418.24;6580.33;6528.37;6233.25
4296.98;1753.04;17116.3;9.02;0.04;6409.96;6715.37;6617.07;6575.68;6428.81;6593.34;6545.97;6241.55
4323.85;1764.47;16952.84;9;0.04;6397.9;6697.27;6600.53;6563.45;6413.98;6573.26;6525.77;6227.61
3329.64;1499.02;17615.39;8.99;345.07;6435.27;6760.33;6665.92;6599.06;6445.52;6672.93;6623.37;6263.36
4348.23;1649.71;16295.27;8.87;0.04;6371.33;6648.29;6558.89;6534.74;6377.98;6520.88;6474.28;6192.73
4339.04;1641.88;16431.2;8.95;0.04;6368.35;6647.01;6559.15;6532.52;6381.21;6523.12;6479.49;6194.76
4264.34;1578.94;16731.93;9.06;0.05;6371.86;6658.04;6564.28;6537;6382.99;6538.42;6494.07;6197.78
4236.52;1567.96;16976.28;9.14;0.05;6378.12;6666.9;6575.42;6543.49;6392.73;6554.63;6512.58;6206.37
4244.74;1568.9;16854.55;9.11;0.05;6368.39;6663.04;6570.54;6534.56;6382.78;6546.96;6504.72;6195.54
4180.43;1461.26;16545.7;9.02;0.04;6355.22;6634.05;6538.37;6521.55;6364.09;6508.08;6471.69;6175.65
4172.26;1369.02;16739.28;9.02;0.02;6376.4;6670.14;6578.54;6540.3;6381.53;6541.26;6500.3;6195
4191.87;1323.58;16821.1;9.04;0.01;6386.44;6690.97;6599.37;6550.2;6394.8;6568.88;6523.21;6210.22
4244.41;1575.33;17486.41;9.22;0;6418;6718.51;6625.11;6581.85;6425.78;6623.34;6577.1;6240.1
4118.53;1694.33;17352.69;9.19;191.5;6408.44;6700.16;6604.59;6574.72;6411.08;6601.72;6549.71;6225.9
3979.13;1504.26;17187.29;9.22;368.95;6405.56;6683.69;6588.74;6571.48;6404.37;6583.28;6532.18;6218.13
3939.86;1438.96;16771.66;9.15;373.48;6382.16;6645.78;6551.49;6548.53;6376.87;6529.5;6472.22;6193.03
3888.04;1363.1;16987.93;9.22;375.16;6397.61;6650.11;6553.15;6564.98;6389.8;6541.65;6490.14;6203.21
3905.11;1348.7;17437.85;9.27;368.71;6438.63;6708.55;6615.34;6605.32;6437.84;6610;6561.39;6248.94
3926.19;1441.83;17940.89;9.27;369.53;6483.22;6768.03;6671.09;6649.79;6489.03;6674.18;6612.29;6304.27
3939.55;1439.09;17445.63;9.19;376.01;6451.42;6725.13;6623.1;6620.72;6453.16;6627.47;6563.84;6270.73
3928.2;1436.09;17204.36;9.18;381.88;6425.79;6693.55;6585.81;6596.79;6423.01;6588.66;6532.48;6238.87
4063.35;1359.77;17386.42;9.2;0.23;6412.35;6687.19;6583.17;6582.26;6420.38;6595.47;6536.04;6237.73
3967.52;1614.62;17652.92;9.29;318.83;6458.26;6768.14;6660.27;6629.55;6466.57;6671.35;6613.17;6282.32
3933.26;1555.33;17739.56;9.26;380.12;6446.29;6777.08;6667.63;6618.41;6463.43;6676.28;6619.22;6279.49
3891.77;1584.36;17768.69;9.26;394.18;6450.5;6793.61;6687.78;6621.62;6469.03;6691.03;6633.27;6285.23
3895.77;1600.03;17734.76;9.27;395.96;6435.01;6772.5;6670.36;6605;6460;6680.16;6620.71;6277.18
3946.04;1585.09;17624.41;9.28;395.39;6434.38;6769.8;6666.02;6604.91;6451.11;6673.68;6617.68;6267.28
4349.85;1707.72;16395.62;8.86;0.04;6380.32;6663.32;6572.82;6543.32;6387.71;6534.08;6484.87;6202.71
3708.97;1436.12;17949.11;9.29;367.84;6431.41;6769.25;6673.13;6600.18;6452.56;6682.69;6629.65;6268.29
3768.49;1464.19;17795.69;9.29;371.49;6431.48;6770.9;6676.31;6598.56;6451.98;6680.08;6626.49;6268.65
3753.74;1451.8;17829.79;9.3;372.35;6423.8;6763.02;6667.16;6592.37;6443.36;6676.44;6622.15;6259.25
3733.6;1490.43;17829.37;9.29;372.86;6415.66;6748.55;6652.85;6584.77;6432.86;6662.35;6609.44;6249.35
3885.93;1572.87;17644.09;9.29;375.55;6419.53;6763.8;6667.74;6588.32;6436.13;6670.4;6616.78;6252.18
3879.88;1576.12;17571.06;9.29;380.83;6409.17;6745.18;6648.29;6579.31;6427.62;6658.37;6609.23;6243.75
3816.99;1670.9;17859.99;9.29;380.53;6440.24;6794.1;6699.15;6609.45;6456.91;6707.9;6660.45;6271.46
3748.4;1854.59;17998.8;9.27;376.52;6447.45;6805.79;6710.75;6616.23;6461.98;6722.1;6672.13;6276.52
3244.66;1422.61;17493.05;8.97;393.71;6390.01;6719.21;6623.77;6556.74;6393.86;6619.53;6567.31;6212.34
3490.42;1426.35;17697.26;9.15;379.27;6388.77;6708.85;6614.5;6554.88;6399.01;6619.18;6560.09;6218.38
3675.44;1454.12;17481.2;9.2;386.84;6375.58;6679.06;6584.08;6542.44;6377.59;6579.49;6521.44;6195.97
4049.98;1548.16;17334.09;9.2;141.6;6368.12;6672.42;6571.98;6536.81;6367.61;6565.14;6508.06;6185.24
4248.6;1560.96;17643.09;9.29;0.08;6383.14;6687.95;6587.61;6552.63;6394.95;6592.91;6539.56;6210.29
4296.68;1594.26;17621.03;9.29;0.04;6386.32;6691.04;6589.09;6556.19;6393.74;6593.07;6540.29;6208.22
4366.93;1774.71;17720.4;9.29;0.05;6400.53;6702.4;6597.35;6570.82;6407.87;6611.44;6558.68;6221.39
4472.25;1763.32;17378.96;9.25;0.12;6383.61;6666.47;6561.34;6553.78;6382.49;6564;6515.43;6195.48
4473.79;1740.18;17411.64;9.27;0.08;6377.34;6673.2;6569.24;6546.94;6390.09;6571.69;6519.17;6204.12
4336.14;1580.76;17285;9.21;0.17;6377.61;6684.22;6575.46;6548.65;6409.76;6571.6;6514.93;6226.35
4196.85;1497.24;17402.32;9.24;86.98;6365.51;6696.4;6580.99;6539.39;6407.12;6573.06;6513.8;6224.98
3888.83;1479.46;16621.46;8.9;317.79;6349.06;6683.19;6567.89;6520.79;6373.22;6537.07;6482.25;6192.95
3926.47;1487.91;16984.7;9.02;311.64;6354.46;6720.57;6599.94;6526.9;6372.17;6590.16;6537;6192.12
3779.31;1470.78;15742.71;8.52;262.02;6341.34;6706.06;6586.03;6512.62;6341.02;6560.73;6511.2;6161.45
3923.01;1469.2;16345.84;8.9;320.53;6312.2;6659.95;6541.94;6480.78;6314.14;6515.33;6464.14;6134.88
